id,object,result_position,cid,internal_review_id,is_user_local_guide,lang,origin,place_id,place_name,published_at,published_at_datetime,pictures,place_average_score,review_link,response_from_owner,score,text,total_likes,total_reviews,user_name,user_link,user_internal_id,user_reviews_count,user_image_url,visited_in,zero_x,collected_at,input_url,input_sort_by,input_language
"8042263","result","1","6359161165939047385","ChZDSUhNMG9nS0VJQ0FnSUMxeDhhYU5BEAE","f","en","Google","ChIJ97J1xEXXdDER2XtBXWNHQFg","Columbia Asia Hospital - Binh Duong","3 months ago","2024-01-04 04:05:28.195139+00","","3.5","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxeDhhYU5BEAE!2m1!1s0x0:0x584047635d417bd9!3m1!1s2@1:CIHM0ogKEICAgIC1x8aaNA%7CCgsIiN3YrAYQuKuGXQ%7C?hl=en","Dear Ms. Hang Nguyen, Thank you for using our services and We are grateful and highly appreciated for the kind words regarding our services. For further assistance, kindly contact us via operator @02743819933 or our email: customercare.binhduong@columbiaasia.com. Thank you once again. Your sincerely,","5","Fantastic support for us. Everything went to plan. The patient care before and after operation was excellent. Hospital clean, organized and very professional . Thank you very much Dr. Thuong, Dr. Le Luong and Dr. Sương and Dr. Huu Luong. And a big thanks to Group of Nurses MD2 for your care! We are lucky to have Columbia’s service! Highly recommended!","2","447","Hang Nguyen","https://www.google.com/maps/contrib/113975262982416029873?hl=en","113975262982416029873","3","https://lh3.googleusercontent.com/a/ACg8ocJ1W9F5e_dBaDLQwareqm57ztbbyH1PPziPqHQ8VsXD_fn7S3M=s120-c-rp-mo-br100",,"0x0:0x584047635d417bd9","2024-05-03 10:14:21.584593+00","https://www.google.com/maps/place/Columbia+Asia+Hospital+-+Binh+Duong/@10.9511489,106.563038,12z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d745c475b2f7:0x584047635d417bd9!8m2!3d10.9511489!4d106.7072336!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEQcHJpdmF0ZV9ob3NwaXRhbJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VRMWNFOWhXRFIzUlJBQuABAA!16s%2Fg%2F1hf07f4yc?entry=ttu","most_relevant","English (United States)"
"8042264","result","2","6359161165939047385","ChdDSUhNMG9nS0VJQ0FnSUQxX3BtZmxRRRAB","f","en","Google","ChIJ97J1xEXXdDER2XtBXWNHQFg","Columbia Asia Hospital - Binh Duong","3 months ago","2024-01-07 13:34:45.85367+00","","3.5","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQxX3BtZmxRRRAB!2m1!1s0x0:0x584047635d417bd9!3m1!1s2@1:CIHM0ogKEICAgID1_pmflQE%7CCgwI9dDqrAYQ8PCHlwM%7C?hl=en","Dear Ngoc Khanh Hang, Thank you for using our services and We are grateful and highly appreciated for the kind words regarding our services. For further assistance, kindly contact us via operator @02743819933 or our email: customercare.binhduong@columbiaasia.com. Thank you once again. Yours sincerely,","5","Thank you Dr. Cao Lac Khang and the nurse - Ms.Thanh Tien for their enthusiasm and friendliness. My Mom is always supported and dedicated guided each visit. She is getting better day by day.","2","447","Ngoc Khanh Hang (MoonNguyen)","https://www.google.com/maps/contrib/118276997536572811462?hl=en","118276997536572811462","1","https://lh3.googleusercontent.com/a-/ALV-UjXy2skrIGwFtT2m01ud13ZIIjELVpYXu2EzLmnrMqagf3lBkidxwA=s120-c-rp-mo-br100",,"0x0:0x584047635d417bd9","2024-05-03 10:14:21.917639+00","https://www.google.com/maps/place/Columbia+Asia+Hospital+-+Binh+Duong/@10.9511489,106.563038,12z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d745c475b2f7:0x584047635d417bd9!8m2!3d10.9511489!4d106.7072336!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEQcHJpdmF0ZV9ob3NwaXRhbJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VRMWNFOWhXRFIzUlJBQuABAA!16s%2Fg%2F1hf07f4yc?entry=ttu","most_relevant","English (United States)"
"8042265","result","3","6359161165939047385","ChRDSUhNMG9nS0VJQ0FnSURENmFGThAB","t","en","Google","ChIJ97J1xEXXdDER2XtBXWNHQFg","Columbia Asia Hospital - Binh Duong","3 weeks ago","2024-04-11 10:50:48.633954+00","","3.5","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChRDSUhNMG9nS0VJQ0FnSURENmFGThAB!2m1!1s0x0:0x584047635d417bd9!3m1!1s2@1:CIHM0ogKEICAgIDD6aFN%7CCgwIiIHfsAYQ0L2lrgI%7C?hl=en","Dear Delphi Chiang, Thank you for using our services and also thank you for your compliments. Your appreciation is considered as a motivation for our staff to try harder and harder to give the best quality of care to our patients. Further assistance, should you contact to our CS team via email: customercare.binhduong@columbiaasia.com or landline: 02743819933. Yours sincerely,","5","5 Star service with good employees names Dr Duong, Nurse Huyen, Trung, Chi and Chinese interpreter Gia Han who has passion to serve the patient, thanks all of ur support when i was at emergency room","2","447","Delphi Chiang","https://www.google.com/maps/contrib/113273455695900915305?hl=en","113273455695900915305","20","https://lh3.googleusercontent.com/a/ACg8ocJ5DFpLPvLA8kd047pM_EDqcdAJ2LiSeKpy9o-buva4Xa9koPvl=s120-c-rp-mo-ba3-br100",,"0x0:0x584047635d417bd9","2024-05-03 10:14:22.204306+00","https://www.google.com/maps/place/Columbia+Asia+Hospital+-+Binh+Duong/@10.9511489,106.563038,12z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d745c475b2f7:0x584047635d417bd9!8m2!3d10.9511489!4d106.7072336!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEQcHJpdmF0ZV9ob3NwaXRhbJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VRMWNFOWhXRFIzUlJBQuABAA!16s%2Fg%2F1hf07f4yc?entry=ttu","most_relevant","English (United States)"
"8042266","result","4","6359161165939047385","ChZDSUhNMG9nS0VJQ0FnSUNseHQyaEdREAE","f","en","Google","ChIJ97J1xEXXdDER2XtBXWNHQFg","Columbia Asia Hospital - Binh Duong","5 months ago","2023-11-17 09:37:46.927675+00","","3.5","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNseHQyaEdREAE!2m1!1s0x0:0x584047635d417bd9!3m1!1s2@1:CIHM0ogKEICAgIClxt2hGQ%7CCgwI6ujcqgYQ-OSsugM%7C?hl=en","Dear ihunnie, First of all, on behalf of our BOD, we would like to thank you for your trust in using our services and was so happy to come back for the follow-up after that. And we also do apologize for any not good experience for our services. We highly appreciated that we can receive this feedback via our email of team customer service: custmomercare.binhduong@columbiaasia.com, so that we can officially review your feedback and have chance to give you the solutions on this issue. We hopefully to have your feedback as soon as possible. Wishing you all the best, Yours sincerely,","1","They upsell services and scans you don’t actually need and even after that, the doctors (who are quite elderly) said that they can’t guarantee the medicine they will prescribe will be efficient, unless you pay for yet another additional service (biopsy). After I’ve done the doctor examination, blood test and CT scan already. And they tried to get me to do a surgery for a small abscess, which would’ve cost in total with everything else I had already done about 5-6mil VND. I turned down the surgery because last time it was very painful and I had to have an open wound for about a month, with daily visits to the hospital to clean wound and change bandages. So I went to a different hospital, paid about 86k VND for a doctor consultation, they told me I didn’t need surgery, gave me a prescription, got my antibiotics at that same hospital for 16k with insurance. After taking the antibiotics for just 4-5 days (was prescribed for 7 days), the abscess went away without needing surgery. Can’t understand why they charge so high for their services when their doctors seem to be inexperienced. The hospital is clean and spacious though.","3","447","ihunnie","https://www.google.com/maps/contrib/108996299088577988342?hl=en","108996299088577988342","2","https://lh3.googleusercontent.com/a-/ALV-UjUnkP_ILALslTtetejwqzn-NAo5ZaW9nv-zlc4Eh0797H2x7Swc=s120-c-rp-mo-br100",,"0x0:0x584047635d417bd9","2024-05-03 10:14:22.486973+00","https://www.google.com/maps/place/Columbia+Asia+Hospital+-+Binh+Duong/@10.9511489,106.563038,12z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d745c475b2f7:0x584047635d417bd9!8m2!3d10.9511489!4d106.7072336!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEQcHJpdmF0ZV9ob3NwaXRhbJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VRMWNFOWhXRFIzUlJBQuABAA!16s%2Fg%2F1hf07f4yc?entry=ttu","most_relevant","English (United States)"
"8042267","result","5","6359161165939047385","ChdDSUhNMG9nS0VJQ0FnSURaXzdxNjFRRRAB","f","en","Google","ChIJ97J1xEXXdDER2XtBXWNHQFg","Columbia Asia Hospital - Binh Duong","6 months ago","2023-10-09 07:52:09.217784+00","","3.5","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURaXzdxNjFRRRAB!2m1!1s0x0:0x584047635d417bd9!3m1!1s2@1:CIHM0ogKEICAgIDZ_7q61QE%7CCgsIqeKOqQYQwL3sZw%7C?hl=en","Bonjour Sandrine, Thank you for using our service and spending your valued time for reviewing our quality of services. For further information or an appointment, please contact us via email: customercare.binhduong@columbiaasia.com or landline: (+84)2743819933. Wish you all healthy! Yours sincerely,","5","Great team!👍Always try their best to help you. If something goes wrong, they find a solution as soon as possible. It was my first surgery. I arrived there l was scared. Now, l'm not any longer. I know that l can trust them. I'm going to miss them. 💕","0","447","Nguyễn Sandrine","https://www.google.com/maps/contrib/109893353538284607755?hl=en","109893353538284607755","1","https://lh3.googleusercontent.com/a/ACg8ocI5Es68IhkseWn10VPYJ--WVTmLyfZsePmd6E8Bma9S8A4kSg=s120-c-rp-mo-br100",,"0x0:0x584047635d417bd9","2024-05-03 10:14:22.769571+00","https://www.google.com/maps/place/Columbia+Asia+Hospital+-+Binh+Duong/@10.9511489,106.563038,12z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d745c475b2f7:0x584047635d417bd9!8m2!3d10.9511489!4d106.7072336!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEQcHJpdmF0ZV9ob3NwaXRhbJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VRMWNFOWhXRFIzUlJBQuABAA!16s%2Fg%2F1hf07f4yc?entry=ttu","most_relevant","English (United States)"
"8042268","result","6","6359161165939047385","ChZDSUhNMG9nS0VJQ0FnSURwaXBXVEx3EAE","f","en","Google","ChIJ97J1xEXXdDER2XtBXWNHQFg","Columbia Asia Hospital - Binh Duong","8 months ago","2023-08-19 16:17:43.963659+00","","3.5","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURwaXBXVEx3EAE!2m1!1s0x0:0x584047635d417bd9!3m1!1s2@1:CIHM0ogKEICAgIDpipWTLw%7CCgwIp9aDpwYQ-InBywM%7C?hl=en","Dear Mr. Ian Vigus, First of all, we would like to express our sincere thanks for using our services. And we do apology for any inconvenience you and your wife had earned at our hospital on last Saturday morning. For further assistance or feedback, please send to our email @customercare.binhduong@columbiaasia.com. Best regards,","1","If there was a button for 0 stars you would be getting it. Never in my life I have I encountered a hospital which treats patients like they are nothing. Two doctors which I have seen, have 0 EQ, wave their hands at you when you ask a question they either can not answer or do not want to accept responsibility for. If people are here reading the comments especially for delivery matters. My wife and I came here because it’s the closet so called “International” hospital. My first impression of the hospital was not very good. Straight away from The reception to nurses station to the doctor the impression I got was that you are just a number in their system, as first time expecting parents, I expected to have been given guidance, reassurance and a plan of what to expect from pregnancy - my wife and I received zero. Only after two visits and us making a big fuss did we see some improvement, however it was not to last. Every visit to the gyno is just a monotonous bunch of words which is just going through the motions, do they care don’t think so, do they just want to be right yes seems like that. Anyway today was the last straw for my wife and I, looking at getting a very simple medical certificate to say she is safe to fly, instead we confront by a doctor who would not state on the record that my wife if safe to fly and instead pass the matter to a nurse on station on turn the nurse on station said the airlines themselves would certify if she was suitable. So either you are incompetent, ignorant or purely lazy or maybe a collection of all three. You wasted 4 hours of our time, the doctor’s arrogance and total disrespect for my wife to dismiss her questions and wave off her attempts of explaining what we needed. You are beyond unprofessional, if anyone of your staff could speak English I would have given you a piece of my mind. In my experience this hospital cares little for its patients. By the way to emphasise to ridiculousness of this place, we went to another hospital, who gave us the correct medical certificate and not only that showed more care, guidance and patience in 1 hour that I have seen from “ Colombia” in 4 months of going there. My wife and I will now be moving to that hospital for the birth of our child. All I can say is the standard of this hospital is absolutely horrendous.","5","447","Ian Vigus","https://www.google.com/maps/contrib/101322408287319814182?hl=en","101322408287319814182","1","https://lh3.googleusercontent.com/a/ACg8ocKCGLoYubSJr53kU9vJwWX4OssUIsjqKlb0Qs9nvwl-nkFfJg=s120-c-rp-mo-br100",,"0x0:0x584047635d417bd9","2024-05-03 10:14:23.050627+00","https://www.google.com/maps/place/Columbia+Asia+Hospital+-+Binh+Duong/@10.9511489,106.563038,12z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d745c475b2f7:0x584047635d417bd9!8m2!3d10.9511489!4d106.7072336!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEQcHJpdmF0ZV9ob3NwaXRhbJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VRMWNFOWhXRFIzUlJBQuABAA!16s%2Fg%2F1hf07f4yc?entry=ttu","most_relevant","English (United States)"
"8042269","result","7","6359161165939047385","ChZDSUhNMG9nS0VJQ0FnSURDMTV2bmVREAE","t","en","Google","ChIJ97J1xEXXdDER2XtBXWNHQFg","Columbia Asia Hospital - Binh Duong","3 years ago","2020-10-15 05:36:37.367825+00","https://lh5.googleusercontent.com/p/AF1QipPyyH3a3GNEsdfdPE0IZU29R1ylwjcntoZ3-2c0, https://lh5.googleusercontent.com/p/AF1QipNgUsVI9mWZw_6rKDMqt7w0v9A-5fNUb-Oq0j4Q, https://lh5.googleusercontent.com/p/AF1QipM_B-uJkenBMP0wgyo79V4Q9tRADZiOdDv3yIFi, https://lh5.googleusercontent.com/p/AF1QipNgwx8JcOhCCyf5A6XIX9uBGOjwGYQFVJ1W2YhW","3.5","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURDMTV2bmVREAE!2m1!1s0x0:0x584047635d417bd9!3m1!1s2@1:CIHM0ogKEICAgIDC15vneQ%7CCgwIx8Cf_AUQoPCotwI%7C?hl=en","","4","One of the major hospital in Binh Duong province. Quite clean and staffs are friendly.","2","447","Phillip Park","https://www.google.com/maps/contrib/114458342438707182682?hl=en","114458342438707182682","414","https://lh3.googleusercontent.com/a-/ALV-UjWvUP0M4rOX4GKhNZS0etxf2GbundKq-nELDC4FvqxvGfkqIWlB=s120-c-rp-mo-ba6-br100",,"0x0:0x584047635d417bd9","2024-05-03 10:14:23.349292+00","https://www.google.com/maps/place/Columbia+Asia+Hospital+-+Binh+Duong/@10.9511489,106.563038,12z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d745c475b2f7:0x584047635d417bd9!8m2!3d10.9511489!4d106.7072336!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEQcHJpdmF0ZV9ob3NwaXRhbJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VRMWNFOWhXRFIzUlJBQuABAA!16s%2Fg%2F1hf07f4yc?entry=ttu","most_relevant","English (United States)"
"8042270","result","8","6359161165939047385","ChZDSUhNMG9nS0VJQ0FnSURaOUltalRREAE","f","en","Google","ChIJ97J1xEXXdDER2XtBXWNHQFg","Columbia Asia Hospital - Binh Duong","7 months ago","2023-09-25 15:25:04.104686+00","","3.5","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURaOUltalRREAE!2m1!1s0x0:0x584047635d417bd9!3m1!1s2@1:CIHM0ogKEICAgIDZ9ImjTQ%7CCgwIl-_GqAYQoOqZkAM%7C?hl=en","Hi Mom Shimmy, Thank you for using our services. And we apologize for any inconvenience and unpleasant experiences at our hospital. We highly appreciate your feedback via our email of customer service team: customercare.binhduong@columbiaasia.com to have a chance to improve the quality of services. Yours sincerely,","1","It is my first time leaving negative review in Google map. I need to this as it is relates to a child’s health. Staffs here don’t speak English. If you ask them to explain in English, they treat you very annoying person. Expect a lot of confusion, miscommunication and disgrace.","1","447","Mom Shimmy","https://www.google.com/maps/contrib/105816495058715535363?hl=en","105816495058715535363","4","https://lh3.googleusercontent.com/a-/ALV-UjUzPb1lJglFGicau6OpDMz2KS0--6zD-lmVh4cDX_J3kK9qE4lg=s120-c-rp-mo-br100",,"0x0:0x584047635d417bd9","2024-05-03 10:14:23.6079+00","https://www.google.com/maps/place/Columbia+Asia+Hospital+-+Binh+Duong/@10.9511489,106.563038,12z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d745c475b2f7:0x584047635d417bd9!8m2!3d10.9511489!4d106.7072336!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEQcHJpdmF0ZV9ob3NwaXRhbJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VRMWNFOWhXRFIzUlJBQuABAA!16s%2Fg%2F1hf07f4yc?entry=ttu","most_relevant","English (United States)"
"8042271","result","9","6359161165939047385","ChZDSUhNMG9nS0VJQ0FnSUR4ajhEZ0xnEAE","t","en","Google","ChIJ97J1xEXXdDER2XtBXWNHQFg","Columbia Asia Hospital - Binh Duong","10 months ago","2023-06-17 02:12:09.473763+00","","3.5","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR4ajhEZ0xnEAE!2m1!1s0x0:0x584047635d417bd9!3m1!1s2@1:CIHM0ogKEICAgIDxj8DgLg%7CCgoI9q20pAYQqLcF%7C?hl=en","Dear Mr. Ma James, We are sorry for any inconvenience may cause this morning, but the schedule of Dentistry is usually full, so you should make an appointment before at least 02 day to make sure that schedule is available on Saturday. Please send the appointment request to our customer service email: customercare.binhduong@columbiaasia.com or contact our operator @02743819933 for any assistance. Thank you for using our services and have a nice day. Best regards,","1","It's very funny that your dentist works two Saturdays a month. It's also unbelievable that Columbia has only one dentist. The receptionist could not tell what the solution is when the dentist is full with his appointment.","1","447","James Ma","https://www.google.com/maps/contrib/108048431182828577047?hl=en","108048431182828577047","9","https://lh3.googleusercontent.com/a/ACg8ocJaxs06MVEZkA45eSqUw1u_PQKzm5S9SagPuRB-npT487FVpw=s120-c-rp-mo-ba2-br100",,"0x0:0x584047635d417bd9","2024-05-03 10:14:23.858927+00","https://www.google.com/maps/place/Columbia+Asia+Hospital+-+Binh+Duong/@10.9511489,106.563038,12z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d745c475b2f7:0x584047635d417bd9!8m2!3d10.9511489!4d106.7072336!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEQcHJpdmF0ZV9ob3NwaXRhbJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VRMWNFOWhXRFIzUlJBQuABAA!16s%2Fg%2F1hf07f4yc?entry=ttu","most_relevant","English (United States)"
"8042272","result","10","6359161165939047385","ChZDSUhNMG9nS0VJQ0FnSURlZzdlUFFBEAE","f","en","Google","ChIJ97J1xEXXdDER2XtBXWNHQFg","Columbia Asia Hospital - Binh Duong","a year ago","2022-10-18 03:17:36.008477+00","","3.5","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURlZzdlUFFBEAE!2m1!1s0x0:0x584047635d417bd9!3m1!1s2@1:CIHM0ogKEICAgIDeg7ePQA%7CCgsI0LW4mgYQyLKFBA%7C?hl=en","Dear Mr. Tri Nguyen, First of all, we would like to thank you for using our services and do apologize for your unpleasant experience you had bear yesterday for the waiting time for some procedures. We appreciate your rating review, and this was transferred to PIC for taking actions immediately. For any feedback or an appointment request, please send to our email of team Customer care @customercare.binhduong@columbiaasia.com. Thanks and best regards,","2","This facility is very unorganized, lack of professionalism and missing their core mission - patient care. I was here for my health checkup to apply for my working permit, it took hours of waiting despite the fact that it took less than 10 mins of actual work required. Their queueing process is quite archaic. Everything is in serial process instead available basis. Nurses interacted with patients in a quite condescending manner. If you are thinking of having a health check for work permit,. I would caution you on the wait. Matter of fact, trying to avoid to do it here if you can.","3","447","Tri Nguyen","https://www.google.com/maps/contrib/103298374943678285081?hl=en","103298374943678285081","34","https://lh3.googleusercontent.com/a/ACg8ocJyiOpK0wnkiAB1x2z3gdYvfkP5-rBfjj1rEUM147NiNMJGeg=s120-c-rp-mo-br100",,"0x0:0x584047635d417bd9","2024-05-03 10:14:24.128512+00","https://www.google.com/maps/place/Columbia+Asia+Hospital+-+Binh+Duong/@10.9511489,106.563038,12z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174d745c475b2f7:0x584047635d417bd9!8m2!3d10.9511489!4d106.7072336!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEQcHJpdmF0ZV9ob3NwaXRhbJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VRMWNFOWhXRFIzUlJBQuABAA!16s%2Fg%2F1hf07f4yc?entry=ttu","most_relevant","English (United States)"
