id,object,result_position,cid,internal_review_id,is_user_local_guide,lang,origin,place_id,place_name,published_at,published_at_datetime,pictures,place_average_score,review_link,response_from_owner,score,text,total_likes,total_reviews,user_name,user_link,user_internal_id,user_reviews_count,user_image_url,visited_in,zero_x,collected_at,input_url,input_sort_by,input_language
"8083242","result","1","6236488128665983018","ChdDSUhNMG9nS0VJQ0FnSURCdk5MTW93RRAB","f","en","Google","ChIJn1J-khPadDERKpgTI-l0jFY","Van Phuc Hospital 2","a year ago","2023-01-14 09:03:29.618222+00","","3.3","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURCdk5MTW93RRAB!2m1!1s0x0:0x568c74e92313982a!3m1!1s2@1:CIHM0ogKEICAgIDBvNLMowE%7CCgwI4d-JngYQsKPlpgI%7C?hl=en","","5","1.1M to get your PCR test done within 8 hours. China approved, can be used for travelling to China. Walk in, no appointment needed.","0","189","Xing He","https://www.google.com/maps/contrib/103772665943837472159?hl=en","103772665943837472159","9","https://lh3.googleusercontent.com/a-/ALV-UjWpkv6UcpmpWd6dqxxO6TaLFq7T0zjhIdb6ky4AJTJwVlMPnNk=s120-c-rp-mo-br100",,"0x0:0x568c74e92313982a","2024-05-06 09:22:06.583237+00","https://www.google.com/maps/place/Van+Phuc+Hospital+2/@10.979325,106.6680857,13z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174da13927e529f:0x568c74e92313982a!8m2!3d10.979325!4d106.7401835!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEIaG9zcGl0YWyaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTlNkM0p4UzA5M0VBReABAA!16s%2Fg%2F11cspbdrls?entry=ttu","most_relevant","English (United States)"
"8083243","result","2","6236488128665983018","ChZDSUhNMG9nS0VJQ0FnSUQwd2RuZEZREAE","t","en","Google","ChIJn1J-khPadDERKpgTI-l0jFY","Van Phuc Hospital 2","4 years ago","2019-11-08 04:08:54.942611+00","https://lh5.googleusercontent.com/p/AF1QipMZ3c8BsDIkhKOmFyoiNiSzfWnQ0gdlT8LnjsU_, https://lh5.googleusercontent.com/p/AF1QipM7vFmBWUrHj36V1pGbpNN_zViJ7LLhE4Nr4ojC, https://lh5.googleusercontent.com/p/AF1QipNIQd3ex9ZAoxW2VZZ45bHu3ot_LiwP9l757Su2, https://lh5.googleusercontent.com/p/AF1QipOdX9xwOcO_96aeX_x6mslCJIoBsW9_ABLUlkGT, https://lh5.googleusercontent.com/p/AF1QipNrfH2s_NyXuZ58dS_4rVNuDnp_FgwHyCy14nqS","3.3","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQwd2RuZEZREAE!2m1!1s0x0:0x568c74e92313982a!3m1!1s2@1:CIHM0ogKEICAgID0wdndFQ%7CCgwI1tST7gUQuLS8wQM%7C?hl=en","","3","Good service quality!","1","189","Duong Nguyen Thai","https://www.google.com/maps/contrib/113180116443265720483?hl=en","113180116443265720483","59","https://lh3.googleusercontent.com/a-/ALV-UjXWiGn4ivMtlAs1F5Y2pARhkj1n8_NHbQLtONnzhhZjReAhJSUd=s120-c-rp-mo-ba4-br100",,"0x0:0x568c74e92313982a","2024-05-06 09:22:07.07468+00","https://www.google.com/maps/place/Van+Phuc+Hospital+2/@10.979325,106.6680857,13z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174da13927e529f:0x568c74e92313982a!8m2!3d10.979325!4d106.7401835!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEIaG9zcGl0YWyaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTlNkM0p4UzA5M0VBReABAA!16s%2Fg%2F11cspbdrls?entry=ttu","most_relevant","English (United States)"
"8083244","result","3","6236488128665983018","ChZDSUhNMG9nS0VJQ0FnSURVbUx5M2Z3EAE","f","en","Google","ChIJn1J-khPadDERKpgTI-l0jFY","Van Phuc Hospital 2","4 years ago","2019-08-13 07:01:07.958381+00","","3.3","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURVbUx5M2Z3EAE!2m1!1s0x0:0x568c74e92313982a!3m1!1s2@1:CIHM0ogKEICAgIDUmLy3fw%7CCgwIs8DJ6gUQyPf-yAM%7C?hl=en","","1","Bad service... But the best price. The doctors, nurses here are so unpleasure and grumpy. The time is so long to resolve for patients.","0","189","Nguyen Huy","https://www.google.com/maps/contrib/114016598413877920081?hl=en","114016598413877920081","9","https://lh3.googleusercontent.com/a/ACg8ocIe0GDxHfeuyyQaBTSKYKihaOyYt0jyQGrvb1FR41CXz1LWLg=s120-c-rp-mo-br100",,"0x0:0x568c74e92313982a","2024-05-06 09:22:07.424844+00","https://www.google.com/maps/place/Van+Phuc+Hospital+2/@10.979325,106.6680857,13z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174da13927e529f:0x568c74e92313982a!8m2!3d10.979325!4d106.7401835!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEIaG9zcGl0YWyaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTlNkM0p4UzA5M0VBReABAA!16s%2Fg%2F11cspbdrls?entry=ttu","most_relevant","English (United States)"
"8083245","result","4","6236488128665983018","ChdDSUhNMG9nS0VJQ0FnSUQteWJTUG9RRRAB","f","en","Google","ChIJn1J-khPadDERKpgTI-l0jFY","Van Phuc Hospital 2","a year ago","2022-12-03 05:05:17.556217+00","","3.3","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQteWJTUG9RRRAB!2m1!1s0x0:0x568c74e92313982a!3m1!1s2@1:CIHM0ogKEICAgID-ybSPoQE%7CCgwIjbKrnAYQqOWciQI%7C?hl=en","","5","Ok","0","189","Nguyễn Ngọc","https://www.google.com/maps/contrib/112776628393077951792?hl=en","112776628393077951792","4","https://lh3.googleusercontent.com/a-/ALV-UjW8i4qAL1mngyM3oRhj6AQyB1o_q5MuPookOzYr8N4WTdeHnq1W=s120-c-rp-mo-br100",,"0x0:0x568c74e92313982a","2024-05-06 09:22:07.768331+00","https://www.google.com/maps/place/Van+Phuc+Hospital+2/@10.979325,106.6680857,13z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174da13927e529f:0x568c74e92313982a!8m2!3d10.979325!4d106.7401835!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEIaG9zcGl0YWyaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTlNkM0p4UzA5M0VBReABAA!16s%2Fg%2F11cspbdrls?entry=ttu","most_relevant","English (United States)"
"8083246","result","5","6236488128665983018","ChZDSUhNMG9nS0VJQ0FnSURRbThialJBEAE","f","en","Google","ChIJn1J-khPadDERKpgTI-l0jFY","Van Phuc Hospital 2","7 years ago","2017-03-29 13:27:05.632+00","","3.3","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURRbThialJBEAE!2m1!1s0x0:0x568c74e92313982a!3m1!1s2@1:CIHM0ogKEICAgIDQm8bjRA%7CCgwItOzuxgUQgPSWygE%7C?hl=en","","5","Good","0","189","Phuong Nguyenhoang","https://www.google.com/maps/contrib/117182364581822283261?hl=en","117182364581822283261","1","https://lh3.googleusercontent.com/a/ACg8ocJs4-T7vGIPy-jr7cewqwJD7KKpVE8IGwSEbP2uxVqXuI7Sgg=s120-c-rp-mo-br100",,"0x0:0x568c74e92313982a","2024-05-06 09:22:08.115022+00","https://www.google.com/maps/place/Van+Phuc+Hospital+2/@10.979325,106.6680857,13z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174da13927e529f:0x568c74e92313982a!8m2!3d10.979325!4d106.7401835!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEIaG9zcGl0YWyaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTlNkM0p4UzA5M0VBReABAA!16s%2Fg%2F11cspbdrls?entry=ttu","most_relevant","English (United States)"
"8083247","result","6","6236488128665983018","ChdDSUhNMG9nS0VJQ0FnSUNGZzZqc19nRRAB","t","vi","Google","ChIJn1J-khPadDERKpgTI-l0jFY","Van Phuc Hospital 2","6 months ago","2023-11-01 02:30:22.806285+00","https://lh5.googleusercontent.com/p/AF1QipPYvUSmwH_cmrhU4sFvtI40Xp9T1x14ILM6dxnZ, https://lh5.googleusercontent.com/p/AF1QipOxQaXS7ait1KeYO66huwvk59KsEql3k3goBzQX","3.3","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNGZzZqc19nRRAB!2m1!1s0x0:0x568c74e92313982a!3m1!1s2@1:CIHM0ogKEICAgICFg6js_gE%7CCgwIvvCGqgYQyN27gAM%7C?hl=en","","5","I have shoulder pain because I work in an office and sit a lot. Taking medicine relieves the pain, but my stomach hurts, so I went to an Oriental medicine clinic. The physical therapists were dedicated and very cheerful. The movements were professional and the pain was completely relieved. I will follow the hospital and recommend more family members. come here.","3","189","Yen Trang Tran Thi","https://www.google.com/maps/contrib/106135255127941532301?hl=en","106135255127941532301","35","https://lh3.googleusercontent.com/a-/ALV-UjVt8cjeOQ6ecE3rQab0Crz9m9mAqOk4ANzzbtYZOFCRtOu9dDPY3Q=s120-c-rp-mo-ba3-br100",,"0x0:0x568c74e92313982a","2024-05-06 09:22:08.501724+00","https://www.google.com/maps/place/Van+Phuc+Hospital+2/@10.979325,106.6680857,13z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174da13927e529f:0x568c74e92313982a!8m2!3d10.979325!4d106.7401835!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEIaG9zcGl0YWyaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTlNkM0p4UzA5M0VBReABAA!16s%2Fg%2F11cspbdrls?entry=ttu","most_relevant","English (United States)"
"8083248","result","7","6236488128665983018","ChdDSUhNMG9nS0VJQ0FnSUQ2dnJycDdBRRAB","t","vi","Google","ChIJn1J-khPadDERKpgTI-l0jFY","Van Phuc Hospital 2","6 months ago","2021-09-30 22:37:40.278529+00","https://lh5.googleusercontent.com/p/AF1QipO7kJ3_LhT_tqfuZ9YLjy3oA-I17NGQefEAApTb","3.3","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ2dnJycDdBRRAB!2m1!1s0x0:0x568c74e92313982a!3m1!1s2@1:CIHM0ogKEICAgID6vrrp7AE%7CCgwIs-WGqgYQgPLZoAM%7C?hl=en","","5","Van Phuc 2 Hospital is a reputable place for me to come for medical examination and treatment. I am a regular customer who often comes to the hospital, and everyone comes to see me here. The hospital has just upgraded the cashier and medicine dispensing area, making it very convenient for patients. The medicine dispensing process is faster than before.","0","189","Nguyễn Thị Ngọc","https://www.google.com/maps/contrib/114267531961454419242?hl=en","114267531961454419242","19","https://lh3.googleusercontent.com/a-/ALV-UjWBTfivz7QKpH4-CxhMtaUHBSXycZYywijYmhFoS-nbae4S9qjD=s120-c-rp-mo-ba2-br100",,"0x0:0x568c74e92313982a","2024-05-06 09:22:08.888733+00","https://www.google.com/maps/place/Van+Phuc+Hospital+2/@10.979325,106.6680857,13z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174da13927e529f:0x568c74e92313982a!8m2!3d10.979325!4d106.7401835!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEIaG9zcGl0YWyaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTlNkM0p4UzA5M0VBReABAA!16s%2Fg%2F11cspbdrls?entry=ttu","most_relevant","English (United States)"
"8083249","result","8","6236488128665983018","ChZDSUhNMG9nS0VJQ0FnSUNqbHZqNE1nEAE","f","vi","Google","ChIJn1J-khPadDERKpgTI-l0jFY","Van Phuc Hospital 2","2 weeks ago","2024-04-21 04:26:35.907867+00","","3.3","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNqbHZqNE1nEAE!2m1!1s0x0:0x568c74e92313982a!3m1!1s2@1:CIHM0ogKEICAgICjlvj4Mg%7CCgwI-6qSsQYQ-ObzsAM%7C?hl=en","","1","The service is too poor, the procedure is slow, the staff works extremely slowly, the examination from 7am to 12pm is still not done.","1","189","Nam Châu","https://www.google.com/maps/contrib/103121442945525200942?hl=en","103121442945525200942","1","https://lh3.googleusercontent.com/a/ACg8ocLjgPAQEwnoMxeVo7eIXdhZ819j8A-XjGFjvXKulfZ2rqT0ew=s120-c-rp-mo-br100",,"0x0:0x568c74e92313982a","2024-05-06 09:22:09.25177+00","https://www.google.com/maps/place/Van+Phuc+Hospital+2/@10.979325,106.6680857,13z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174da13927e529f:0x568c74e92313982a!8m2!3d10.979325!4d106.7401835!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEIaG9zcGl0YWyaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTlNkM0p4UzA5M0VBReABAA!16s%2Fg%2F11cspbdrls?entry=ttu","most_relevant","English (United States)"
"8083250","result","9","6236488128665983018","ChdDSUhNMG9nS0VJQ0FnSUQxOXFEOHN3RRAB","t","vi","Google","ChIJn1J-khPadDERKpgTI-l0jFY","Van Phuc Hospital 2","3 months ago","2024-01-07 01:28:00.137701+00","","3.3","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQxOXFEOHN3RRAB!2m1!1s0x0:0x568c74e92313982a!3m1!1s2@1:CIHM0ogKEICAgID19qD8swE%7CCgsIoPznrAYQiM3UQQ%7C?hl=en","","4","I went for a driving physical examination, which took less than 2 hours to complete, including a 40-minute blood + urine test to get the results. Doctor and DD are considerate. Receptionist should be more elegant. The hospital is spacious, clean, the toilet is clean, but there is no soap. The ground floor has too many mosquitoes and needs to be reconsidered. I arrived at 7:00 a.m. on a Saturday morning and saw most of the adults and older people wearing tight clothes, so it helped, but there were so many mosquitoes that it was very bad for children to get bitten.","1","189","Phung Hoang","https://www.google.com/maps/contrib/105244828825115366975?hl=en","105244828825115366975","37","https://lh3.googleusercontent.com/a-/ALV-UjUpzQrVxNJQ9DPFo0h0aWD5H9izaVZorTJOZ4BMRKgkEsDi6DI8=s120-c-rp-mo-ba3-br100",,"0x0:0x568c74e92313982a","2024-05-06 09:22:09.613841+00","https://www.google.com/maps/place/Van+Phuc+Hospital+2/@10.979325,106.6680857,13z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174da13927e529f:0x568c74e92313982a!8m2!3d10.979325!4d106.7401835!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEIaG9zcGl0YWyaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTlNkM0p4UzA5M0VBReABAA!16s%2Fg%2F11cspbdrls?entry=ttu","most_relevant","English (United States)"
"8083251","result","10","6236488128665983018","ChZDSUhNMG9nS0VJQ0FnSUNGd19ILWVBEAE","f","vi","Google","ChIJn1J-khPadDERKpgTI-l0jFY","Van Phuc Hospital 2","6 months ago","2023-11-01 08:02:51.551724+00","","3.3","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNGd19ILWVBEAE!2m1!1s0x0:0x568c74e92313982a!3m1!1s2@1:CIHM0ogKEICAgICFw_H-eA%7CCgwI4JyIqgYQkP2R-gI%7C?hl=en","","1","The hospital's doctors and nurses are very enthusiastic about new, high-tech machinery. My parents are from Dawklac. The Covid epidemic is psychologically heavy. Suffering from many underlying blood pressure and cardiovascular diseases. /heart with valves. Luckily, I met Dr. Van Phuc 2. Admitted to the internal medicine department. Dr. Truc enthusiastically treated him and was later discharged from the hospital. In the past, my grandparents often went to big city hospitals for examination, which charged a fee, which took a lot of waiting time and money. Since then, examination at VP2 has saved both time and treatment costs. And importantly, grandparents can feel secure in treating chronic diseases according to Dr. Hong's instructions. Quantity doctor. Doctor Bao... Along with other nurses, he has also enthusiastically given guidance. From then until now. Vk ck children and parents. My paternal and maternal relatives were all examined at Hospital 2. Although the cost is a bit more expensive than neighboring hospitals. But after traveling a lot, I know that choosing VP2 is suitable.","1","189","Đinh Thị Hải","https://www.google.com/maps/contrib/103320016379820326179?hl=en","103320016379820326179","1","https://lh3.googleusercontent.com/a-/ALV-UjXhvIswpX5Ubt00uJpgpwkQ8A1GWc41_u44ZRzKjlaM-qjy1dPk=s120-c-rp-mo-br100",,"0x0:0x568c74e92313982a","2024-05-06 09:22:10.016492+00","https://www.google.com/maps/place/Van+Phuc+Hospital+2/@10.979325,106.6680857,13z/data=!4m12!1m2!2m1!1zYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5n!3m8!1s0x3174da13927e529f:0x568c74e92313982a!8m2!3d10.979325!4d106.7401835!9m1!1b1!15sChti4buHbmggdmnhu4duIGLDrG5oIGTGsMahbmdaHSIbYuG7h25oIHZp4buHbiBiw6xuaCBkxrDGoW5nkgEIaG9zcGl0YWyaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTlNkM0p4UzA5M0VBReABAA!16s%2Fg%2F11cspbdrls?entry=ttu","most_relevant","English (United States)"
